origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-30,ILI incidence,3,2024-11-10,GB-WLS,quantile,0.990,23.067837775519866
2024-10-30,ILI incidence,3,2024-11-10,GB-WLS,median,,3.1241365079008436
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.010,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.025,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.050,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.100,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.150,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.200,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.250,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.300,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.350,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.400,1.0883563674209533
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.450,2.1315394444864295
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.500,3.1409971333057167
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.550,4.2033971922456335
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.600,5.201238397099753
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.650,6.392843691643508
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.700,7.6274531015702705
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.750,8.950938600909105
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.800,10.532742427836173
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.850,12.210040969095274
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.900,14.42944454006551
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.950,17.34644088563572
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.975,20.25255717469727
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,quantile,0.990,23.234676890774917
2024-10-30,ILI incidence,4,2024-11-17,GB-WLS,median,,3.1409971333057167
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.010,0.9821602960595821
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.025,1.4618995431488346
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.050,1.7532869350423055
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.100,2.399776314100252
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.150,2.9693409977218557
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.200,3.253615485614807
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.250,3.3549935484762976
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.300,3.4183663701837372
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.350,3.499948620688119
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.400,3.643730606183045
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.450,3.7391650211181577
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.500,3.882571302846511
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.550,4.02542032635177
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.600,4.120854741286883
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.650,4.264636726781809
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.700,4.31348424771824
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.750,4.40959179899363
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.800,4.510969861855121
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.850,4.795244349748073
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.900,5.364809033369676
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.950,6.107881799567261
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.975,6.302685804321094
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,quantile,0.990,10.068600400774917
2024-10-30,ILI incidence,1,2024-10-27,GB-NIR,median,,3.882571302846511
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.010,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.025,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.050,1.035392168987109
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.100,1.6439401047744413
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.150,2.1750200984124772
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.200,2.599767563806151
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.250,2.891490779486379
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.300,3.1505957399447935
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.350,3.36480680967817
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.400,3.5530203138814525
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.450,3.738510688240038
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.500,3.882292673734964
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.550,4.063719831167904
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.600,4.250570087355644
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.650,4.415209112247437
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.700,4.643071279881402
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.750,4.891337541510904
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.800,5.20919270784877
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.850,5.602233936445048
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.900,6.105117592323742
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.950,6.698008225189282
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.975,7.989023858772459
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,quantile,0.990,10.017052488255816
2024-10-30,ILI incidence,2,2024-11-03,GB-NIR,median,,3.882292673734964
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.010,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.025,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.050,0.043004141358160275
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.100,1.1294196821707827
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.150,1.6833097439747584
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.200,2.16043645495416
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.250,2.5326000787548706
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.300,2.8786598969717114
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.350,3.164861692904666
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.400,3.408551066761795
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.450,3.657500491379586
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.500,3.8870775459386677
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.550,4.1213062205327216
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.600,4.354391515324942
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.650,4.601845435439201
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.700,4.874257243514665
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.750,5.184323266460172
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.800,5.5466740772369185
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.850,5.981326982956404
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.900,6.56225558250777
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.950,7.629697413291701
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.975,9.106313858436284
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,quantile,0.990,10.554488387847227
2024-10-30,ILI incidence,3,2024-11-10,GB-NIR,median,,3.8870775459386677
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.010,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.025,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.050,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.100,0.6482917346576184
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.150,1.3686324044222686
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.200,1.8720576038555834
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.250,2.3054365194412543
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.300,2.681828680114358
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.350,3.019700782485102
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.400,3.311072185454097
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.450,3.597899293060068
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.500,3.878920560078303
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.550,4.150904121098184
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.600,4.41573026104313
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.650,4.736849786818992
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.700,5.06120099759846
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.750,5.4206371777608116
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.800,5.821215693297826
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.850,6.327272779006402
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.900,7.063317776704111
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.950,8.341089548703323
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.975,9.732359297055856
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,quantile,0.990,11.328106925311918
2024-10-30,ILI incidence,4,2024-11-17,GB-NIR,median,,3.878920560078303
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.010,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.025,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.050,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.100,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.150,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.200,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.250,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.300,0.0
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.350,0.465962572672721
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.400,0.8316911063401415
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.450,1.2027276616642217
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.500,1.453878352676524
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.550,1.7574722376465892
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.600,2.1169646371536293
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.650,2.452977008612849
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.700,2.8645429290080404
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.750,3.3548987648966406
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.800,4.040950207098456
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.850,5.090437260428922
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.900,6.673095360397885
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.950,9.273167167213476
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.975,11.13418030586043
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,quantile,0.990,12.624060348937894
2024-10-30,ILI incidence,1,2024-10-27,GB-SCT,median,,1.453878352676524
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.010,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.025,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.050,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.100,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.150,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.200,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.250,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.300,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.350,0.0
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.400,0.4429980503061663
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.450,0.9490509329488659
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.500,1.3972647961154192
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.550,1.8702079808843999
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.600,2.3662502503619574
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.650,2.8871471732782967
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.700,3.4772747439777043
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.750,4.239565506567057
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.800,5.167707370528421
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.850,6.480555486888956
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.900,8.288653772601224
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.950,10.66185625999724
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.975,12.36202963526582
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,quantile,0.990,14.973960961525952
2024-10-30,ILI incidence,2,2024-11-03,GB-SCT,median,,1.3972647961154192
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.010,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.025,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.050,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.100,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.150,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.200,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.250,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.300,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.350,0.0
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.400,0.1937549843543484
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.450,0.7926313206335768
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.500,1.3635113028629013
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.550,1.9767251191234665
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.600,2.6305728706737366
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.650,3.305784104828783
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.700,4.051570546325195
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.750,4.999060563251055
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.800,6.089368800690829
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.850,7.5286008804038085
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.900,9.305811414808485
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.950,12.038389472926434
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.975,14.27451595543691
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,quantile,0.990,17.349131307953144
2024-10-30,ILI incidence,3,2024-11-10,GB-SCT,median,,1.3635113028629013
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.010,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.025,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.050,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.100,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.150,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.200,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.250,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.300,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.350,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.400,0.0
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.450,0.7685014295935635
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.500,1.4842883875456416
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.550,2.208956495926606
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.600,2.9132947475488438
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.650,3.7304650090738116
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.700,4.643744890806117
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.750,5.6647287072183765
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.800,6.955177581880547
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.850,8.517110304492668
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.900,10.214455473901916
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.950,13.043544168796517
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.975,15.483106656836332
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,quantile,0.990,18.42541602615746
2024-10-30,ILI incidence,4,2024-11-17,GB-SCT,median,,1.4842883875456416
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.010,606.7
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.025,710.3000000000002
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.050,742.5
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.100,821.4000000000001
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.150,839.3000000000001
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.200,889.26
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.250,941.0
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.300,955.4000000000001
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.350,976.4199999999997
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.400,998.4
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.450,1017.3000000000001
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.500,1034.7
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.550,1084.7
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.600,1105.9
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.650,1128.7
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.700,1143.6000000000001
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.750,1164.4
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.800,1216.1000000000001
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.850,1240.1
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.900,1284.0
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.950,1362.9
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.975,1395.1
2024-10-30,ARI incidence,1,2024-10-27,BE,quantile,0.990,1498.7
2024-10-30,ARI incidence,1,2024-10-27,BE,median,,1034.7
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.010,425.0910000000001
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.025,535.2925
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.050,620.7
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.100,709.7
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.150,775.8000000000002
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.200,827.4600000000003
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.250,873.8500000000001
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.300,912.0
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.350,946.065
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.400,985.1999999999998
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.450,1022.1
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.500,1052.7
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.550,1085.3450000000003
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.600,1118.8000000000002
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.650,1155.8000000000002
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.700,1192.1000000000001
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.750,1232.1
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.800,1276.2600000000007
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.850,1327.3300000000002
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.900,1394.6
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.950,1487.5649999999991
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.975,1585.5
2024-10-30,ARI incidence,2,2024-11-03,BE,quantile,0.990,1691.1160000000002
2024-10-30,ARI incidence,2,2024-11-03,BE,median,,1052.7
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.010,284.997
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.025,399.2875000000001
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.050,512.0000000000002
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.100,636.0700000000004
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.150,718.4
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.200,781.4800000000002
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.250,833.7
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.300,878.5
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.350,923.765
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.400,966.8600000000001
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.450,1006.5550000000001
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.500,1046.7000000000003
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.550,1089.745
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.600,1131.0
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.650,1174.135
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.700,1218.3300000000002
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.750,1266.3000000000002
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.800,1325.1000000000004
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.850,1390.5149999999999
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.900,1471.2099999999998
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.950,1579.5099999999998
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.975,1700.9549999999992
2024-10-30,ARI incidence,3,2024-11-10,BE,quantile,0.990,1819.207
2024-10-30,ARI incidence,3,2024-11-10,BE,median,,1046.7000000000003
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.010,178.19300000000015
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.025,306.69250000000005
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.050,430.8600000000001
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.100,568.5900000000003
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.150,669.3850000000001
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.200,735.5800000000002
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.250,797.8750000000001
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.300,851.2700000000001
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.350,906.0949999999999
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.400,955.0400000000004
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.450,1002.4549999999999
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.500,1052.25
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.550,1099.3000000000002
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.600,1145.84
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.650,1196.235
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.700,1248.76
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.750,1307.9250000000002
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.800,1374.0600000000002
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.850,1444.26
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.900,1537.5200000000002
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.950,1675.1
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.975,1805.1224999999995
2024-10-30,ARI incidence,4,2024-11-17,BE,quantile,0.990,1962.6050000000002
2024-10-30,ARI incidence,4,2024-11-17,BE,median,,1052.25
2024-10-30,ARI incidence,1,2024-10-27,BG,quantile,0.010,0.0
2024-10-30,ARI incidence,1,2024-10-27,BG,quantile,0.025,210.30000000000007
2024-10-30,ARI incidence,1,2024-10-27,BG,quantile,0.050,349.19999999999993
2024-10-30,ARI incidence,1,2024-10-27,BG,quantile,0.100,477.19999999999993
2024-10-30,ARI incidence,1,2024-10-27,BG,quantile,0.150,519.6949999999987
