origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-06,ILI incidence,3,2024-11-17,GB-NIR,quantile,0.950,7.281119323100427
2024-11-06,ILI incidence,3,2024-11-17,GB-NIR,quantile,0.975,8.559159159902226
2024-11-06,ILI incidence,3,2024-11-17,GB-NIR,quantile,0.990,10.352801330094032
2024-11-06,ILI incidence,3,2024-11-17,GB-NIR,median,,3.519861251483229
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.010,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.025,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.050,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.100,0.31974552238596876
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.150,0.9947063573752017
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.200,1.5506291560347334
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.250,1.9695761916578216
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.300,2.328437653293531
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.350,2.6493675424318526
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.400,2.9668866314161546
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.450,3.260961905464121
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.500,3.5435912505603078
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.550,3.8244245742995555
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.600,4.120999805023366
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.650,4.412691442460471
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.700,4.749688313845517
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.750,5.105835628981915
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.800,5.563053369367234
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.850,6.0312098587037175
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.900,6.699916645372995
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.950,7.984666082325237
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.975,9.483290971296736
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,quantile,0.990,10.8874620759036
2024-11-06,ILI incidence,4,2024-11-24,GB-NIR,median,,3.5435912505603078
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.010,0.0
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.025,0.0
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.050,0.0
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.100,0.0
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.150,0.0
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.200,0.27154770212142826
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.250,0.9939943682648986
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.300,1.4852724572614822
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.350,1.923870238631387
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.400,2.2628762596282703
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.450,2.6597502322983813
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.500,2.9504673377852004
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.550,3.2492511947465443
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.600,3.6179005951484275
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.650,3.965584366465813
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.700,4.3814768574839045
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.750,4.899489963184854
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.800,5.641881258759469
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.850,6.690891248860307
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.900,8.249877588903002
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.950,10.889018381325043
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.975,12.696510755485573
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,quantile,0.990,14.315450122405673
2024-11-06,ILI incidence,1,2024-11-03,GB-SCT,median,,2.9504673377852004
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.010,0.0
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.025,0.0
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.050,0.0
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.100,0.0
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.150,0.0
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.200,0.0
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.250,0.264423540730522
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.300,0.9758414835470395
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.350,1.5597573538533378
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.400,2.11624942393174
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.450,2.5666504114085877
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.500,3.034423205638673
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.550,3.4702440320315686
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.600,3.9552338215875853
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.650,4.459001474974694
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.700,5.025890615474104
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.750,5.713781209366168
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.800,6.712714557805114
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.850,7.930266680549524
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.900,9.703351242118632
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.950,12.129942374271524
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.975,13.894084580740694
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,quantile,0.990,16.670173081452457
2024-11-06,ILI incidence,2,2024-11-10,GB-SCT,median,,3.034423205638673
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.010,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.025,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.050,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.100,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.150,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.200,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.250,0.0
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.300,0.43830320743116624
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.350,1.210955237543607
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.400,1.893642759745438
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.450,2.499328301650542
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.500,3.083042732085273
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.550,3.6715618734836672
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.600,4.233754662582119
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.650,4.845187325490716
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.700,5.596158353904623
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.750,6.430066717451883
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.800,7.467967273229513
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.850,8.91867641639231
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.900,10.779328183241866
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.950,13.188297620037861
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.975,15.251662887255312
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,quantile,0.990,17.89761535528475
2024-11-06,ILI incidence,3,2024-11-17,GB-SCT,median,,3.083042732085273
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.010,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.025,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.050,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.100,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.150,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.200,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.250,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.300,0.0
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.350,0.8589952813023771
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.400,1.6517376765178586
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.450,2.336828574447014
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.500,2.9971755293556575
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.550,3.7084178028983787
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.600,4.417286255685368
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.650,5.203816392393017
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.700,5.993925061581837
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.750,7.041338828557795
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.800,8.251697118226256
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.850,9.733741656197314
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.900,11.706919484837229
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.950,14.209837797653526
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.975,16.75785485119063
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,quantile,0.990,19.413910252694297
2024-11-06,ILI incidence,4,2024-11-24,GB-SCT,median,,2.9971755293556575
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.010,428.96800000000013
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.025,519.2900000000001
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.050,604.6999999999999
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.100,698.5999999999999
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.150,775.7550000000001
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.200,824.5999999999999
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.250,873.3
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.300,909.0
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.350,943.6
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.400,983.6200000000001
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.450,1018.6
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.500,1049.6999999999998
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.550,1081.1000000000001
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.600,1113.1
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.650,1150.7700000000002
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.700,1190.1299999999999
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.750,1230.2000000000003
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.800,1276.1000000000001
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.850,1326.56
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.900,1397.2
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.950,1500.3000000000002
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.975,1584.6
2024-11-06,ARI incidence,1,2024-11-03,BE,quantile,0.990,1682.9320000000007
2024-11-06,ARI incidence,1,2024-11-03,BE,median,,1049.6999999999998
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.010,302.997
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.025,402.89
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.050,497.18000000000006
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.100,621.1900000000002
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.150,709.9850000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.200,769.7800000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.250,823.6000000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.300,874.0100000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.350,920.565
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.400,968.0
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.450,1007.0550000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.500,1047.4
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.550,1088.2350000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.600,1128.2800000000002
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.650,1171.1999999999998
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.700,1217.9599999999998
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.750,1270.125
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.800,1328.4400000000003
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.850,1393.245
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.900,1481.02
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.950,1598.7049999999997
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.975,1702.4224999999997
2024-11-06,ARI incidence,2,2024-11-10,BE,quantile,0.990,1817.739000000001
2024-11-06,ARI incidence,2,2024-11-10,BE,median,,1047.4
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.010,175.8950000000001
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.025,288.6825000000003
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.050,420.6700000000001
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.100,559.07
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.150,648.3400000000001
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.200,724.8800000000002
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.250,788.675
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.300,845.77
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.350,899.4949999999999
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.400,951.0600000000001
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.450,1002.5000000000001
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.500,1051.05
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.550,1101.245
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.600,1146.54
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.650,1200.6050000000002
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.700,1249.6299999999999
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.750,1303.8000000000002
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.800,1366.5
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.850,1444.1149999999998
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.900,1536.72
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.950,1677.5199999999998
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.975,1793.4024999999997
2024-11-06,ARI incidence,3,2024-11-17,BE,quantile,0.990,1914.106
2024-11-06,ARI incidence,3,2024-11-17,BE,median,,1051.05
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.010,52.07900000000016
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.025,211.87250000000023
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.050,341.27499999999975
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.100,496.2800000000002
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.150,602.2000000000004
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.200,691.9400000000002
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.250,765.0749999999998
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.300,825.9000000000001
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.350,882.2650000000001
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.400,937.7600000000002
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.450,990.3000000000001
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.500,1044.3500000000001
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.550,1098.3
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.600,1154.1
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.650,1207.4999999999998
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.700,1268.0
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.750,1334.2999999999997
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.800,1404.4400000000003
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.850,1487.3049999999998
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.900,1589.12
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.950,1746.51
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.975,1865.3149999999998
2024-11-06,ARI incidence,4,2024-11-24,BE,quantile,0.990,2024.3170000000002
2024-11-06,ARI incidence,4,2024-11-24,BE,median,,1044.3500000000001
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.010,0.0
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.025,89.80000000000007
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.050,212.39999999999998
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.100,371.3900000000001
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.150,454.9999999999999
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.200,493.69999999999993
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.250,531.9
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.300,566.5000000000001
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.350,597.6
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.400,622.0600000000001
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.450,642.955
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.500,659.6
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.550,677.4
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.600,700.5
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.650,725.6999999999999
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.700,756.8000000000002
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.750,790.2
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.800,829.1
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.850,865.7000000000002
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.900,956.5
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.950,1113.0549999999992
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.975,1238.7
2024-11-06,ARI incidence,1,2024-11-03,BG,quantile,0.990,1376.2080000000003
2024-11-06,ARI incidence,1,2024-11-03,BG,median,,659.6
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.010,0.0
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.025,0.0
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.050,125.98499999999991
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.100,289.88
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.150,376.9700000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.200,446.15999999999997
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.250,492.07500000000005
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.300,534.1000000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.350,569.5000000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.400,604.4000000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.450,633.9000000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.500,660.6000000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.550,689.845
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.600,721.8
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.650,753.235
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.700,789.8000000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.750,832.4250000000001
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.800,878.5
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.850,944.615
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.900,1038.91
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.950,1200.2399999999993
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.975,1341.2025
2024-11-06,ARI incidence,2,2024-11-10,BG,quantile,0.990,1477.1090000000002
2024-11-06,ARI incidence,2,2024-11-10,BG,median,,660.6000000000001
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.010,0.0
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.025,0.0
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.050,52.38999999999989
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.100,209.98000000000002
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.150,314.47
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.200,391.16
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.250,452.79999999999995
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.300,503.96999999999997
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.350,546.4649999999999
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.400,588.2600000000001
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.450,626.1550000000001
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.500,662.2
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.550,697.5
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.600,732.3399999999999
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.650,771.035
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.700,814.2299999999999
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.750,865.3
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.800,921.0800000000003
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.850,1002.315
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.900,1108.8500000000001
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.950,1278.4099999999999
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.975,1415.3099999999995
2024-11-06,ARI incidence,3,2024-11-17,BG,quantile,0.990,1593.802
2024-11-06,ARI incidence,3,2024-11-17,BG,median,,662.2
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.010,0.0
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.025,0.0
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.050,0.0
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.100,150.88000000000005
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.150,257.98499999999984
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.200,346.34
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.250,412.5
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.300,471.8
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.350,524.8
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.400,570.7000000000002
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.450,617.8
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.500,661.35
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.550,705.7999999999998
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.600,745.6
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.650,792.9700000000001
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.700,845.2
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.750,897.3
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.800,963.6999999999998
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.850,1051.2150000000001
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.900,1168.91
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.950,1346.0249999999996
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.975,1490.5849999999987
2024-11-06,ARI incidence,4,2024-11-24,BG,quantile,0.990,1675.3470000000007
2024-11-06,ARI incidence,4,2024-11-24,BG,median,,661.35
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.010,447.2780000000002
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.025,593.4900000000001
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.050,728.0949999999999
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.100,839.7700000000002
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.150,892.7850000000001
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.200,932.28
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.250,964.475
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.300,991.9
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.350,1018.9649999999999
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.400,1042.3000000000002
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.450,1064.2
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.500,1086.2
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.550,1108.1
2024-11-06,ARI incidence,1,2024-11-03,CZ,quantile,0.600,1130.8
