"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-04,4,2024-12-22,0.05,1057.8,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.1,1067.9,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.15,1074.7,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.2,1087,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.25,1092,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.3,1098.7,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.35,1099.65,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.4,1102.6,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.45,1106,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.5,1111,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.55,1118.45,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.6,1122.6,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.65,1132.35,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.7,1134,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.75,1139.5,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.8,1146,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.85,1153,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.9,1157.6,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.95,1171.1,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.975,1178.575,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.99,1183.21,"quantile","ILI incidence","IT"
2024-12-04,4,2024-12-22,0.01,891.99,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.025,899.475,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.05,907.75,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.1,917.9,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.15,921,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.2,929.8,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.25,935.75,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.3,939.7,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.35,946.3,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.4,950.6,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.45,954,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.5,956.5,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.55,960,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.6,966.4,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.65,970,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.7,973.3,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.75,982.25,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.8,986.6,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.85,992,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.9,1005,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.95,1009.05,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.975,1017.625,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.99,1024.01,"quantile","ILI incidence","LV"
2024-12-04,4,2024-12-22,0.01,556.98,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.025,559.9,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.05,568.75,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.1,578.8,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.15,581,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.2,584,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.25,586,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.3,587,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.35,591.65,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.4,594.6,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.45,597.55,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.5,599.5,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.55,602.45,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.6,604.4,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.65,609.35,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.7,613.3,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.75,616,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.8,619,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.85,625,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.9,628,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.95,642.15,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.975,650.05,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.99,654.12,"quantile","ILI incidence","LT"
2024-12-04,4,2024-12-22,0.01,7706.96,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.025,7722.325,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.05,7762.05,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.1,7794.9,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.15,7821,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.2,7835,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.25,7854.75,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.3,7858.1,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.35,7877.3,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.4,7892.6,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.45,7905.1,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.5,7917.5,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.55,7927,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.6,7945,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.65,7949,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.7,7955.9,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.75,7970.25,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.8,7985,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.85,8003.9,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.9,8028.1,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.95,8065.05,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.975,8099.975,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.99,8111.15,"quantile","ILI incidence","LU"
2024-12-04,4,2024-12-22,0.01,5832.97,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.025,5844.475,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.05,5878.55,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.1,5896.3,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.15,5904,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.2,5922.6,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.25,5942.75,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.3,5959.1,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.35,5964.3,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.4,5980.8,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.45,5988,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.5,5995,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.55,6011.9,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.6,6019.8,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.65,6031.7,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.7,6039.3,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.75,6050.5,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.8,6076,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.85,6079,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.9,6092.3,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.95,6121.05,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.975,6124.575,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.99,6128.69,"quantile","ILI incidence","MT"
2024-12-04,4,2024-12-22,0.01,38.97,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.025,40,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.05,42,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.1,45.9,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.15,46,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.2,47,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.25,48,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.3,49,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.35,50,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.4,51,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.45,51,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.5,53,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.55,53,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.6,54.4,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.65,55.35,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.7,57,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.75,57,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.8,58,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.85,58.15,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.9,60.3,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.95,64,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.975,64.525,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.99,68.03,"quantile","ILI incidence","NL"
2024-12-04,4,2024-12-22,0.01,59,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.025,62.95,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.05,65,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.1,69,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.15,72,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.2,73,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.25,75,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.3,77,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.35,78.65,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.4,79,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.45,79.55,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.5,81.5,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.55,83,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.6,84,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.65,86,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.7,88,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.75,89,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.8,91,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.85,92,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.9,94,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.95,95.1,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.975,99,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.99,100.06,"quantile","ILI incidence","NO"
2024-12-04,4,2024-12-22,0.01,611.72,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.025,616.85,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.05,624.85,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.1,634.9,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.15,638,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.2,643.8,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.25,646,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.3,649,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.35,650,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.4,651,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.45,653.55,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.5,656,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.55,658,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.6,660.4,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.65,666,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.7,667.6,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.75,670.25,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.8,678,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.85,684.15,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.9,689.2,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.95,698,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.975,706.1,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.99,721.09,"quantile","ILI incidence","PL"
2024-12-04,4,2024-12-22,0.01,20,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.025,22.375,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.05,26.95,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.1,29,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.15,30,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.2,31,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.25,31.75,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.3,32.7,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.35,33,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.4,34,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.45,35,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.5,35.5,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.55,36,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.6,37,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.65,37,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.7,38,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.75,38.25,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.8,39,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.85,40,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.9,42,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.95,45,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.975,46,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.99,50.01,"quantile","ILI incidence","RO"
2024-12-04,4,2024-12-22,0.01,2185.99,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.025,2196.9,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.05,2204.9,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.1,2217.4,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.15,2226.7,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.2,2238.8,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.25,2244.75,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.3,2248,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.35,2253.65,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.4,2264.8,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.45,2269,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.5,2274.5,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.55,2285,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.6,2290.4,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.65,2297.35,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.7,2305.9,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.75,2312.5,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.8,2318,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.85,2322.15,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.9,2331.2,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.95,2347.3,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.975,2363.775,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.99,2370.43,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.01,1186.97,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.025,1193.375,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.05,1208.75,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.1,1223.8,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.15,1232,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.2,1234.8,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.25,1239.75,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.3,1242.7,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.35,1248.65,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.4,1251.6,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.45,1257.55,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.5,1264,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.55,1266.9,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.6,1271.4,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.65,1273,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.7,1284,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.75,1288,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.8,1293,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.85,1302.3,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.9,1313.2,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.95,1322.15,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.975,1328.05,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.99,1330.04,"quantile","ARI incidence","BE"
2024-12-04,1,2024-12-01,0.01,1211.86,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.025,1214.475,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.05,1220.9,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.1,1231,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.15,1241,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.2,1249,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.25,1252,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.3,1254,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.35,1256.65,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.4,1262.6,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.45,1265,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.5,1268.5,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.55,1272.45,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.6,1277,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.65,1280.7,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.7,1293.6,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.75,1302,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.8,1308.2,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.85,1318.3,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.9,1325,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.95,1346.2,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.975,1358.05,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.99,1361.07,"quantile","ARI incidence","BG"
2024-12-04,1,2024-12-01,0.01,8971.43,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.025,9000.825,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.05,9028.45,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.1,9065.3,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.15,9084.7,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.2,9107,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.25,9116.25,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.3,9127.4,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.35,9140.65,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.4,9155,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.45,9168.65,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.5,9192,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.55,9205.45,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.6,9224.2,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.65,9232.35,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.7,9247.1,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.75,9268,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.8,9307,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.85,9313.65,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.9,9343.1,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.95,9377.2,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.975,9397.225,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.99,9414.15,"quantile","ARI incidence","CY"
2024-12-04,1,2024-12-01,0.01,1357.85,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.025,1363.325,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.05,1383.55,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.1,1392,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.15,1406.4,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.2,1411.8,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.25,1416,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.3,1420.4,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.35,1425.3,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.4,1428.6,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.45,1435,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.5,1438,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.55,1447,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.6,1450,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.65,1452.7,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.7,1458,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.75,1462.25,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.8,1471.4,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.85,1477.15,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.9,1488.1,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.95,1495,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.975,1510.525,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.99,1526.29,"quantile","ARI incidence","CZ"
2024-12-04,1,2024-12-01,0.01,293.89,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.025,304.95,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.05,306,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.1,311.9,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.15,314.85,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.2,317,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.25,321,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.3,323.7,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.35,325.65,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.4,328.2,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.45,330,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.5,332,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.55,333.45,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.6,335,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.65,336.35,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.7,338,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.75,342.5,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.8,346,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.85,350,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.9,352.3,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.95,367.25,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.975,374.575,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.99,377.02,"quantile","ARI incidence","EE"
2024-12-04,1,2024-12-01,0.01,634191.29,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.025,634234.475,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.05,634430.7,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.1,634716.7,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.15,634979.2,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.2,635086.2,"quantile","ARI incidence","FI"
2024-12-04,1,2024-12-01,0.25,635176.5,"quantile","ARI incidence","FI"
